symbol,currentRatio_slope,quickRatio_slope,returnOnEquity_slope,returnOnAssets_slope,netProfitMargin_slope,priceEarningsRatio_slope,priceBookValueRatio_slope,priceToSalesRatio_slope,freeCashFlowPerShare_slope,operatingCashFlowPerShare_slope,cashFlowToDebtRatio_slope,debtEquityRatio_slope,longTermDebtToCapitalization_slope,assetTurnover_slope,inventoryTurnover_slope,close_ma_30,close_ma_90,close_ma_200,volume_ma_30,volume_ma_90,volume_ma_200,currentRatio_ma,quickRatio_ma,returnOnEquity_ma,returnOnAssets_ma,netProfitMargin_ma,priceEarningsRatio_ma,priceBookValueRatio_ma,priceToSalesRatio_ma,freeCashFlowPerShare_ma,operatingCashFlowPerShare_ma,cashFlowToDebtRatio_ma,debtEquityRatio_ma,longTermDebtToCapitalization_ma,assetTurnover_ma,inventoryTurnover_ma
WMT,0.1882164810745575,0.1630556015004116,-0.0811720404836761,-0.0812681170867453,-0.0720856868415953,-0.0616747899591037,-0.1674518231935844,-0.0935976238744917,0.0091060736146622,-0.0318399657097105,-0.0250751610724046,0.009018030351031,0.0980202808162295,-0.1590963680785268,0.0057021304155549,-0.40559898925873505,-0.4157838122433174,-0.42626215493598574,0.8994409603087961,1.136914207747947,1.0737710931051043,-0.08674016060340431,-0.08410938539483132,-0.04476399011506404,-0.044766696334268455,-0.01425582627007959,-0.0442034304501434,-0.044765164488320505,-0.6979027956638623,-0.20357829496108018,-0.20172175032049527,-0.05073572850709548,0.0005020082985670979,-0.38186106196908626,-0.044763564707598597,0.03557482386582678
GWW,0.0280750084379701,-0.0696841159102873,0.0818244334455922,-0.1416402207125141,-0.1743203236499108,-0.0950217653973819,0.0030474686600772,-0.1899951454424794,-0.1415168849783111,-0.1766753762398441,-0.1620752759396727,0.1935361798927211,0.2039390307876219,0.0658229339976256,0.034390736181601,0.9414023000457745,0.9341186817053828,0.939539898990795,-0.32271676892463524,-0.32173568030417415,-0.30584500399922254,-0.08004168397387533,-0.08098217625602509,-0.0447550922541578,-0.044763306796938046,0.03141341708411599,-0.04429330696922884,-0.0447570686702908,-0.4314572492645087,0.44903107296228895,0.4447299740463622,-0.05026151831980904,0.02168296205105381,-0.0786615586621029,-0.04476420912381259,0.03557482386578585
MAS,-0.0145432500054652,0.0137525184140161,0.0033659230120401,-0.1051388996695554,-0.1203090367124676,-0.0606782924270825,-0.0120774540621207,-0.0818047820875692,-0.0728765263118954,-0.0778177559774886,-0.0678904505893316,-0.01370229733607,0.0156229333992847,0.0604352228050958,0.0450273626927894,-0.37593707509412644,-0.3697862494077034,-0.38288673219499014,-0.21916481053399603,-0.229252215618355,-0.20685188944886926,-0.0835314803407238,-0.08203455072612062,-0.04466460090723854,-0.04476480951097469,0.025577021205778972,-0.0443656843366848,-0.04477046497968076,-0.5124103464673734,-0.1399452071492995,-0.18122134321580002,-0.05171321841249236,0.37774518140096114,1.2617019543673913,-0.04476495271217834,0.035574823865788016
ADP,-0.0801909738683164,-0.0801909738683164,-0.0855959367528629,-0.1450244285385543,-0.0548320965081111,0.0677640711657188,-0.0643361041184253,0.0420729658936889,-0.0845171950877767,-0.0749050555717913,0.0113926882703646,-0.1060957558272119,-0.0206544343408094,-0.1504846280504075,0.0,0.0695102304933808,0.09354375776791818,0.10526751370681339,-0.23179978036589188,-0.22878559611684138,-0.22413650003498925,-0.08547955886472772,-0.08174871177043502,-0.044749575656926215,-0.044766558474827106,0.0816356400673857,-0.04423218380488046,-0.04474185369622712,0.18526423344696397,-0.021774153435590003,-0.07691295691364065,-0.0473864089625438,0.010170544431444937,-0.11648262286528646,-0.044766682231848064,0.03557482386573548
FDX,0.2010687888333176,0.2009556820433986,0.1121463515186809,0.0782482325067506,0.0529514422537033,-0.0769606922698433,0.128560775953553,-0.0344222488618964,-0.0035292992189373,0.0662331951032898,0.0428817184801844,0.1249716361996389,0.1344033466569723,0.1856708103151241,0.1915083298087679,0.4099666127082243,0.43350348016340856,0.39726707008857853,-0.18882749519682945,-0.20444284054252976,-0.17700499150939708,-0.08476446632871346,-0.08139522499141004,-0.04476411683112666,-0.04476679953395554,0.00014440459361534635,-0.044329605292439574,-0.04476918032309874,-0.697952041906126,0.07275553049174506,0.4813441136022176,-0.05218504639257211,0.05994299816767732,-0.14172980115341974,-0.04476562637509626,0.03557482386697079
PCAR,-0.0981138342381895,-0.0934850399314868,-0.0960455689499364,-0.1294730890029828,-0.1679740596572689,0.0796802956473591,-0.0924979263520136,-0.1299358624895383,-0.1383428192437504,-0.1477827884537008,-0.0193776672597425,0.1117240720007811,0.1118998006060301,0.0268265638064795,0.0238291949535301,-0.3499859230874419,-0.35481041740674507,-0.38067691533626746,-0.16417364590630698,-0.1763120056516937,-0.1474524356396583,-0.08328388057303818,-0.08114607620351198,-0.044753482048821375,-0.04476576186894403,0.036409155954045556,-0.04435798244876758,-0.04476034624929776,-0.5805684561511856,-0.1413692552781848,-0.13555900823867728,-0.05213458839056053,0.005115524084567191,-0.3872345432987601,-0.044765891855307584,0.03557482386585095
AIG,-0.0344189732634194,-0.0238539307429262,0.0786608688353605,0.0269205016807209,-0.0221000895487301,-0.0017444412206346,-0.1745609659295076,-0.1093589052178698,0.0046885476312938,0.0675411916725295,0.048712392558386,0.1220792995419816,0.1356975567218006,-0.0349107865269552,0.0613836660703669,-0.4378431209713271,-0.42218167208628055,-0.4201067586875985,-0.07411435810485113,-0.0840244250796601,-0.07140769534764986,0.21251350615927936,0.1942374180492674,-0.04476465386049656,-0.04476755243103178,0.07050015761003176,-0.04430476479204676,-0.04477093735132826,-0.4738192999571365,-0.09541606466469475,-0.176465094321706,-0.05276050038519304,-0.027380833590541005,-0.35270680290767276,-0.044766993519554474,0.035574823865736536
WBA,0.1742904311665387,0.1583145027872116,0.1197632912708525,0.1190551027715194,0.1163684734672147,0.0675131816663175,0.1923116647118376,0.2271177802470164,0.1187490279784677,0.1335553761448609,0.1232906073910482,-0.1605811248433523,-0.1408743882636753,-0.1515663768343157,-0.1646413917625351,-0.40609339927832816,-0.39849559813997326,-0.41410944146524464,0.06757530426200652,0.0009299059475809671,0.014904986250410165,-0.08741297881488504,-0.08388595531073885,-0.04477118284606654,-0.04476831617755992,-0.03198180931987058,-0.04443948430347096,-0.044770610995948396,-0.7900100296809428,-0.2166516667819053,-0.21824446994890875,-0.053091220802864755,0.09966160695289479,-0.3656090024572656,-0.04476489113379656,0.03557482386587768
WY,0.1005859522445175,0.1301787988787731,0.1734275818396021,0.1713848338520768,0.1784892499333162,-0.0466965294426441,0.0702992857398907,-0.1311061968723681,0.147646244382894,0.1469678222188054,0.1466569204042887,-0.0108030217672074,0.030637739168755,0.1585811904577859,0.1696167040750606,-0.47231747179404016,-0.46497456338584947,-0.47663106688882395,-0.08429001863451484,-0.07294429338799356,-0.060331992844493615,-0.08107268915811022,-0.08015118517496447,-0.04476452954390697,-0.04476605302414936,0.05597521646528149,-0.04395315632895665,-0.04476919213265563,-0.30627803679351495,-0.19297240695089674,-0.22409379464754103,-0.05128985546388801,-0.026979613116299924,-0.35746360993522086,-0.04476640199684146,0.03557482386585362
TXT,-0.0425329311160295,0.0322716726009341,0.007327264950008,0.001292205464496,0.0125681017004544,-0.007388353588348,0.0407783580059957,0.0528851897127328,0.0713843210538007,0.0422088263111457,0.0610214702639931,0.1000576682143855,0.1619956166528505,-0.0731893849473852,0.0626067494617463,-0.404886931350082,-0.3864228965842763,-0.3691844787684841,-0.284130309088544,-0.27610969372269584,-0.2545228698135944,-0.08082332907892223,-0.08189182242671651,-0.04476465730826846,-0.044766624123988005,0.01353669524476059,-0.04431918018061726,-0.044769312135209974,-0.6128132452914142,-0.11293402996354598,-0.13543449205630212,-0.051308009449188466,-0.02690744358357814,-0.3570529230347634,-0.04476595937495859,0.03557482386576621
INTC,0.2130233759314885,0.1864454635794066,0.1544880130882607,0.1566152424970973,0.1371822420459851,0.0769774445616025,0.1610201564207956,0.0317857972318876,0.0763525138504706,0.1294727299195841,0.1499796585076497,-0.1653029379197043,-0.166827104779187,0.1991277949391877,0.123158660505451,-0.37233782389170833,-0.3632514414247792,-0.38883287932799226,2.006478719225443,1.5929592510928663,1.2541153350271645,-0.08344177622273886,-0.08137559044838653,-0.04476708070757277,-0.044767527388455956,-0.029056428615198374,-0.044564492953343936,-0.044770157729161396,-0.35212563856614615,-0.3138619704554694,-0.19107139230471804,-0.05115485334568771,-0.0333091345232173,-0.4276924059655498,-0.0447666429471327,0.0355748238657665
TGT,0.1289018893595576,0.1065276768268836,0.1218916299933128,0.1243092220219137,0.1147059661890378,0.0353839737091541,0.1929629008180891,0.1826020645101538,-0.0280890961471141,-0.0216128706140701,0.0186045755125363,-0.1029295293425703,-0.0620180607829697,0.0613882427356654,0.0008521890597932,0.16298462482269727,0.14761658250862714,0.20690556568444396,-0.1390854871584427,-0.1381064043450104,-0.12839313048904655,-0.08656839732124845,-0.08414042491706727,-0.04476001929041709,-0.044766014903563446,-0.0018729111571809812,-0.04427143850298382,-0.04476367741760818,-0.6799192901697082,-0.09787880951699555,0.04093769516698643,-0.05142589854829742,0.06193515840616775,0.06509000519280927,-0.04476431062986711,0.0355748238657986
AXP,-0.0125985991775278,-0.0685613227846298,0.0116602773801657,0.0936834553975776,0.1263492797221525,-0.0744594748625371,-0.0719789438823375,0.0642232842959025,-0.0212101985872389,-0.0247184137634855,0.0174177093758274,-0.0506264367776985,-0.0747512728914281,-0.1305106376124223,0.060536152964309,-0.10437565430518805,-0.06520082699084832,-0.036740083763030534,-0.11265162030175817,-0.14460141583453032,-0.12077472737737344,-0.07523040297959852,-0.08453455533832503,-0.044760420597972424,-0.04476705003423483,0.06163795159347069,-0.04433033425421113,-0.044765423243226056,-0.37123238086848886,0.3377902267862041,0.23688884314169853,-0.05141518720008261,0.09511324198173307,0.31084953228450046,-0.04476678121820142,0.035574823865739354
BAC,-0.0755973821819309,-0.0755973821819309,0.1266859075746202,0.1179350032784922,0.1448033134980657,-0.0376596160427123,0.1080089559575246,0.1091540068449542,-0.0484368711374528,-0.0483300266642645,-0.0544084669128469,-0.1898096734428725,-0.0044891263648266,-0.0828283070800546,0.0,-0.4709685922840634,-0.4544129697223314,-0.4555296185420428,2.612821040958942,2.6212895782969206,2.5198024657487657,-0.08885543960109767,-0.08396073364836125,-0.044765375088166526,-0.0447676740171989,0.14239621449425893,-0.044370766620974236,-0.04477085732099588,-0.25248374513898136,-0.22668416483467646,-0.27033006575666196,-0.053445832718151,0.12559433740623932,0.034717117736055916,-0.04476708778977778,0.03557482386573548
CI,0.1417606767710734,0.142304234263307,0.0416092959308398,0.0600584433613042,0.1069265903154854,0.049964708976842,0.0033268094412403,0.1159429121919684,0.011813945378982,0.0093658923214409,-0.0512561575295748,-0.1457775013139404,-0.0815024071028364,-0.2057699202891993,-0.078978483922661,0.2678223885697263,0.2945355677903217,0.23685816023685818,-0.23566797841860446,-0.2395501891229902,-0.21411057890631052,-0.08308919913374174,-0.08056303780818423,-0.04476508572389686,-0.04476711349024324,-0.010819651813332982,-0.04438809011374504,-0.044769911625626456,-0.7503762152651678,0.39676884857524786,0.32667391257786715,-0.05189047233479608,-0.006081751830853803,-0.18952100360737636,-0.04476525000054656,0.03557482386574059
DIS,0.2069832080954593,0.2101102838487344,-0.0632303863609271,-0.0772778753002645,-0.0565334040883803,0.074146767798026,0.1672910922094054,0.1684030171604691,-0.1075223243464749,-0.1347245019625629,-0.1452052575407791,0.2135823546093538,0.2289909474479466,-0.1956103248795596,0.1693733981409168,0.11470038108857865,0.11333574112576769,0.06139592384942425,0.25753285764966344,0.2413253009086471,0.22540386462482148,-0.08642281968153918,-0.08251271030888602,-0.04476675043985091,-0.044767455448108506,-0.002042267741122187,-0.04518047126628633,-0.04476936590850938,-0.36733870886518993,-0.17819319836539055,-0.16468195884611764,-0.05237469065246952,-0.02608714852795833,-0.37351123637728006,-0.04476651794315767,0.03557482386609152
DUK,-0.1494260093292544,-0.1040018502936961,-0.0175526941772663,-0.0045884097267917,0.0085669113084129,0.0245012953990939,-0.0111706128143627,0.1138747953817078,-0.0291500463533562,0.0335532677692962,-0.0698813945642795,0.0180482433890002,0.0551968833919537,-0.091666968324262,0.1330088633998315,-0.23126571713265393,-0.2337155132129232,-0.23751488410058236,-0.19249005476573666,-0.1535014965207281,-0.14379837953286373,-0.08742363739783376,-0.08359036834354502,-0.04476606281137869,-0.04476743621685621,0.04257966759209264,-0.04437671344428156,-0.044770191763026275,-0.3184619496500893,-0.33859824887965645,-0.08064861139042874,-0.05250923991570222,0.06437771757033685,0.11768748024814793,-0.04476690090879051,0.03557482386577768
NEE,0.049380190863171,0.0312249638084203,-0.0595941424048475,-0.0603194107177537,-0.0484938730037874,0.0665768596263157,0.1636155616079665,0.1417293094014162,-0.0944473895330146,-0.1176478688819497,-0.0442538618587286,-0.1204757966709802,-0.0517813143515652,-0.0711616250925391,0.0348198167176203,-0.2700540640774142,-0.29574536512919514,-0.31271316815980166,0.13019360618781803,0.1488196448077409,0.12734144524136684,-0.08819227792681639,-0.08372996275492565,-0.044764842572573925,-0.044767143476922254,0.10038993952182851,-0.044229136666108095,-0.04476750404008269,0.5014554245698085,-0.23398789509446571,-0.1742114226942856,-0.05269020559887688,0.08002029547647886,0.19781527364164006,-0.044766931361835766,0.035574823865794476
TAP,-0.1243009875027115,-0.1154987515825701,-0.0242907354769085,-0.0287839858620227,-0.0151318919479247,0.0463266662230646,-0.0943608490898544,0.0241789531259903,-0.0411979629147789,-0.049901251564809,-0.0628380680384454,0.1645708227676792,0.1527951014024833,-0.125531439097308,-0.0851401935627279,-0.3998017630779086,-0.40072802294325144,-0.4121783188431703,-0.20370278013011656,-0.2016714240956571,-0.20484359293956309,-0.0870295370816818,-0.08334138336812183,-0.044766401087151096,-0.044767284445776434,0.009008227781249413,-0.04431013304739162,-0.04477105827487686,-0.6267159882880806,-0.09942985821622698,-0.10037945705817336,-0.052065106596407784,-0.025746387916800065,-0.360919893127228,-0.044766541669594144,0.035574823865826846
WFC,0.079412150285796,0.1183291777105538,-0.0471270374587175,-0.0334075693343382,-0.0088913144805601,-0.0168491855542478,-0.1039700649586878,-0.0458158718890988,-0.0960862759650615,-0.0960862759650615,-0.1025406939212952,-0.0764254860776115,-0.1325283260268031,-0.0911134459724068,0.0,-0.4700267949369581,-0.44801170744110846,-0.4426159327425123,1.7273317703592954,1.567597915192908,1.4146521403214658,-0.06784985790601591,-0.04222489943413221,-0.044765438755823124,-0.044767666791895845,0.10348482318510306,-0.04437527040185294,-0.04477095990480705,-0.4074531097646963,-0.10310959137831098,-0.17081553638183636,-0.05304180119685248,0.0453168906426866,0.0056615922721188336,-0.04476707279604898,0.03557482386573548
IFF,-0.0445052062818706,-0.0815602155896602,0.0245768010751244,0.0251556640790561,0.0264561524457425,0.0126044755424834,0.0717201966146596,0.1621292140826197,-0.0960862759650615,-0.0960862759650615,-0.1025406939212952,-0.0188129520218621,0.0385189681061927,-0.1962489861926461,-0.0675299808196841,-0.11027229989212829,-0.08260217216633423,-0.08583650524388019,0.18866875371033137,-0.0924300686215586,-0.1667305750363021,-0.08278248928208928,-0.08175114008848568,-0.04476903871669734,-0.0447685525058347,-0.0758892100821773,-0.04358882082958023,-0.044770349383021116,-0.40663300040409844,-0.10310959137831098,-0.17081553638183636,-0.05304180119685248,-0.016898336785455118,-0.2963233752954986,-0.04476664768811002,0.035574823865769
JPM,0.0591694090581049,0.0591694090581049,-0.0138068721208097,-0.0549555110049184,0.0960809040934233,-0.0387221619619046,-0.0597562108385362,0.0461135197522835,-0.002867917990854,-0.002310592624234,-0.0091649856812001,-0.0362426701439625,-0.1687173909022243,-0.1839486103189082,0.0,-0.05405465625122406,-0.029950716008699488,-0.03687056749087778,0.4718494870318111,0.4906345004952198,0.457413554581647,-0.013216129584736032,-0.034398612929798796,-0.04476413694861943,-0.044767595992096974,0.1645541620866378,-0.044378583802242154,-0.04477025291558457,-0.2250659148732939,0.12064797616263434,-0.010130380536870738,-0.05288759442703126,0.0841543177230867,0.07494982235510902,-0.04476707767644329,0.03557482386573548
WMB,0.109729352132032,0.1093326076707496,-0.0853103701038761,-0.0753240724370703,-0.1062363484957494,0.0150584823834131,-0.1875910086940411,-0.1743390597813794,0.0196508878527187,-0.1131108667911072,-0.0588529262308856,-0.1913899221079842,-0.1684272434014291,0.099882613787511,0.1316824224971953,-0.5121228523932351,-0.5046257282571814,-0.5075752646727492,0.1688703310801726,0.14299295360831532,0.13995838524942752,-0.08752649349144362,-0.08323864181888185,-0.04476342546599479,-0.044766876851482,0.09138103014605084,-0.04429074230731811,-0.04476771162842285,-0.11198089910092655,-0.18566518113534566,-0.19572697943402556,-0.05238755843680038,0.1272965699766457,0.37248104852531205,-0.04476682013077307,0.03557482386596838
